,code,content_code,user_code,text,watched_at,likes_count,replies_count,spoiler,improper,replyable,created_at,user.code,user.name,user.photo.original,user.photo.large,user.photo.small,user.watcha_play_user,user.official_user,user_content_action.rating,user_content_action.status,user_content_action.mehed,user_content_action.watched_at,user_content_action.user_code,user_content_action.content_code
384,xplMdJB5aoE4o,mWqJYmB,OkexJ4dDmEvdb,어디 감히 인간이 동물들 얘기하는데 끼어들겠습니까;;;,,1,0,False,False,True,2020-01-14T05:33:31+09:00,OkexJ4dDmEvdb,신규찬,,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_large-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_small-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,False,False,2.0,,False,,OkexJ4dDmEvdb,mWqJYmB
385,3WB2qLBKjlEpj,mWqJYmB,6ADvGQN04xzZl,'내가 앞자리 떼고 9살이었으면 재밌었겠다..' 생각이 들었지만 그래도 좋았다. 물린 후 모든 동물을 무서워 한 나까지 동물들과 소통한 느낌이 들게 해 준 영화.,,1,0,False,False,True,2020-01-14T00:50:48+09:00,6ADvGQN04xzZl,찌혜,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1599753971/wffm9jgldtjvmh8oivw6.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1599753971/wffm9jgldtjvmh8oivw6.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1599753971/wffm9jgldtjvmh8oivw6.jpg",True,False,6.0,,False,,6ADvGQN04xzZl,mWqJYmB
386,zD82XGO7xxE53,mWqJYmB,8BRvea8jPv6VJ,다람쥐의 복수를 기다렸건만,,1,0,False,False,True,2020-01-13T23:51:31+09:00,8BRvea8jPv6VJ,환야,,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_large-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_small-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,True,False,4.0,,False,,8BRvea8jPv6VJ,mWqJYmB
387,3kNEp6BxNbMOg,mWqJYmB,6ewxab6QkqQ1m,편집 개판인 동물 농장에 출연한 잭스페로우인 척 하는 아이언맨,,1,0,False,False,True,2020-01-13T23:13:07+09:00,6ewxab6QkqQ1m,김지훈,,https://images.watcha.net/user/729610/large/af7141f92e50795569dd70903afba3d76bbabd92.png,https://images.watcha.net/user/729610/small/af7141f92e50795569dd70903afba3d76bbabd92.png,True,False,2.0,,False,,6ewxab6QkqQ1m,mWqJYmB
388,gwVQxKBRl6MB0,mWqJYmB,7gdxdAWjRqGYJ,돈 주고 봐서 슬픔. 로다주라 봤는데 4dx로 봐서 나의 돈이 더 슬펐음. 시간 맞아 봤는데.. 그치만 내 시절에 후크가 있었다면 지금 유딩들에게는 그런 재미일까. 연기도 어색하고 뭔가 귀여울라다가 어색하고 피곤한데 갈까를 생각하게 했던 영화,,1,0,False,False,True,2020-01-13T22:25:56+09:00,7gdxdAWjRqGYJ,limjion,,https://images.watcha.net/user/343063/large/78836a98b5824758c38faba1fc9f6b1f0f8f7274.png,https://images.watcha.net/user/343063/small/78836a98b5824758c38faba1fc9f6b1f0f8f7274.png,True,False,4.0,,False,,7gdxdAWjRqGYJ,mWqJYmB
389,8n92VyLAKoEAJ,mWqJYmB,4WLxZdJ1kvroA,"개연성 없고 유치할 거라는 예상은 하고 봤는데, 이렇게까지 조금의 매력도 재미도 없을 줄은.",,1,0,False,False,True,2020-01-13T19:59:35+09:00,4WLxZdJ1kvroA,소히,,https://images.watcha.net/user/257401/large/914044d5c56f1f826c119679761e9cbb2fbc1891,https://images.watcha.net/user/257401/small/914044d5c56f1f826c119679761e9cbb2fbc1891,False,False,2.0,,False,,4WLxZdJ1kvroA,mWqJYmB
390,wlL2Dgzd0BEyZ,mWqJYmB,2mwvg2bnEqMa7,로다주 사랑해서 1점 플러스해줌,,1,0,False,False,True,2020-01-13T19:50:19+09:00,2mwvg2bnEqMa7,채채뿅,,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_large-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_small-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,True,False,7.0,,False,,2mwvg2bnEqMa7,mWqJYmB
391,6GWQ1Lyl6nMJ5,mWqJYmB,NP9vLN2Ojx6kl,??? : I am doctor.,2020-01-13T18:58:17+09:00,1,0,False,False,True,2020-01-13T18:58:55+09:00,NP9vLN2Ojx6kl,임찬우,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1599186666/fc0njyrkhluvpf4w7u52.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1599186666/fc0njyrkhluvpf4w7u52.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1599186666/fc0njyrkhluvpf4w7u52.jpg",True,False,4.0,,False,2020-01-13T18:58:17+09:00,NP9vLN2Ojx6kl,mWqJYmB
392,gwVQxKBRR0MB0,mWqJYmB,2mwvgeoKwxMa7,"7세 조카가 옆에 있었으면 뿌듯이라도 했을텐데..
하씨...",,1,0,False,False,True,2020-01-13T18:45:31+09:00,2mwvgeoKwxMa7,유젼,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1519642326/i0zujb5eevv0dsctwiol.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1519642326/i0zujb5eevv0dsctwiol.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1519642326/i0zujb5eevv0dsctwiol.jpg",True,False,3.0,,False,,2mwvgeoKwxMa7,mWqJYmB
393,OAxM79Nr35Ebm,mWqJYmB,8BRvebeKj56VJ,"더빙은 아니었다.
그렇다고 자막 버전이 기대되지는 않는다.",,1,0,False,False,True,2020-01-13T16:27:01+09:00,8BRvebeKj56VJ,임가현,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1572277273/s8ngohqbrtaiejizsnku.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1572277273/s8ngohqbrtaiejizsnku.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1572277273/s8ngohqbrtaiejizsnku.jpg",False,False,4.0,,False,,8BRvebeKj56VJ,mWqJYmB
394,xplMdJBpjJE4o,mWqJYmB,OkexJ2pKexdbw,ㅋㅋㅋ생각보다 재밌는 걸,,1,0,False,False,True,2020-01-13T15:08:01+09:00,OkexJ2pKexdbw,Dahye Lee,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1511244657/p05xhduveqwsaqbon5bo.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1511244657/p05xhduveqwsaqbon5bo.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1511244657/p05xhduveqwsaqbon5bo.jpg",True,False,6.0,,False,,OkexJ2pKexdbw,mWqJYmB
395,wlL2DgzdoPEyZ,mWqJYmB,dP8v6G1kA5WeJ,"성장 영화, 모험 영화의 전형.",,1,0,False,False,True,2020-01-13T12:19:29+09:00,dP8v6G1kA5WeJ,정휘찬,,https://images.watcha.net/user/2571167/large/b80821df116b3a281400f3f668dba4e1c49e2006.jpg,https://images.watcha.net/user/2571167/small/b80821df116b3a281400f3f668dba4e1c49e2006.jpg,False,False,6.0,,False,,dP8v6G1kA5WeJ,mWqJYmB
396,WzO2gAOoeRQXZ,mWqJYmB,OkexJmVAr5dbw,"이 영화로 하루의 데이트가 미적지근해졌다.
유독 팝콘도 맛이 없었고,
그냥 집에 들어가서 푹 자고 싶어졌으며,
영화 본 시간이 아까웠다...
가족 영화로는 적합할 듯 보인다...",,1,0,False,False,True,2020-01-13T09:24:50+09:00,OkexJmVAr5dbw,제이미,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1540739629/bxccmnojcnooltutirvn.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1540739629/bxccmnojcnooltutirvn.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1540739629/bxccmnojcnooltutirvn.jpg",True,False,4.0,,False,,OkexJmVAr5dbw,mWqJYmB
397,P7kEWa3BRkMJ9,mWqJYmB,nkPvrPdl4Oxga,동화에도 기대치가 올랐음을 실감한다.,,1,0,False,False,True,2020-01-13T01:09:33+09:00,nkPvrPdl4Oxga,홍준영,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1580818632/avepeclchie392aftlcm.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1580818632/avepeclchie392aftlcm.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1580818632/avepeclchie392aftlcm.jpg",True,False,2.0,,False,,nkPvrPdl4Oxga,mWqJYmB
398,Vw8MLrWBggEel,mWqJYmB,VRZv4kO8dqr6y,로다주 사랑하고 동물 진짜 사랑하고 왠만한 영화는 재밌게보는 편인데 이건 소문난 잔치에 먹을 거 없다 격임; 무료 관람권으로 본거임에도 불구하고 자전거타고 시간들여 갔다온게 아까움 ㅜㅜ,,1,0,False,False,True,2020-01-13T00:13:25+09:00,VRZv4kO8dqr6y,HeejungPark,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1567390790/fwee0xz82bhjqzuvvsfn.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1567390790/fwee0xz82bhjqzuvvsfn.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1567390790/fwee0xz82bhjqzuvvsfn.jpg",True,False,4.0,,False,,VRZv4kO8dqr6y,mWqJYmB
399,5yz2YlOBPaEWj,mWqJYmB,K6Exj03pXvX1O,"평범하고, 평범하고, 평범하다.",,1,0,False,False,True,2020-01-12T23:55:50+09:00,K6Exj03pXvX1O,최찬얼,,https://images.watcha.net/user/472713/large/b77b0143b756bef44ef60ace4014a8b83cc5cad3.jpg,https://images.watcha.net/user/472713/small/b77b0143b756bef44ef60ace4014a8b83cc5cad3.jpg,False,False,5.0,,False,,K6Exj03pXvX1O,mWqJYmB
400,lP0E8JjeDwMbx,mWqJYmB,dP8v6K2y45WeJ,이건..애들이 봐도 노잼일 듯한..오랜만에 돈 아까웠다 후,,1,0,False,False,True,2020-01-12T23:48:20+09:00,dP8v6K2y45WeJ,김소정,,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_large-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_small-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,False,False,4.0,,False,,dP8v6K2y45WeJ,mWqJYmB
401,PkvE6nbe4REpg,mWqJYmB,djaxb0VPkvLw8,아.. 스토리.. 실종,,1,0,False,False,True,2020-01-12T23:13:14+09:00,djaxb0VPkvLw8,김민희,,https://images.watcha.net/user/758961/large/12bcaf2856b0af55f14ca16c6141a6cd66d376ca.jpg,https://images.watcha.net/user/758961/small/12bcaf2856b0af55f14ca16c6141a6cd66d376ca.jpg,True,False,4.0,,False,,djaxb0VPkvLw8,mWqJYmB
402,lP0E8JjeJYMbx,mWqJYmB,Mr95n6eAj5ZPG,"신비한 동물사전, 나니아 연대기, 틴틴을 섞어 놓은 듯한 느낌. 그래도 라이온 킹보단 백 배 재밌었다.  전개가 빨랐던 게 괜찮은 수였던 듯. 라이온 킹 제작진은 여기 나오는 아기 사자처럼 심바를 만들었어야 했다고...",,1,0,False,False,True,2020-01-12T22:39:19+09:00,Mr95n6eAj5ZPG,워냐,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1508065666/obdcyq37lrhwunmokeaf.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1508065666/obdcyq37lrhwunmokeaf.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1508065666/obdcyq37lrhwunmokeaf.jpg",False,False,5.0,,False,,Mr95n6eAj5ZPG,mWqJYmB
403,xzaQAk66lN2g5,mWqJYmB,87Gv7rAZVqE6o,"스포있습니다.
모험하는 얘기라길래 범상치 않은 용감하고 강인한 인물들이 나올 줄 알았다. 그치만 그들은 아니었다. 평범한 우리의 내면에 자리잡고 있는 인간적인 감정들이었다. 스터빈스는 나약함 치치는 두려움  케빈은 공격성  라술리와 두리틀은 각각 사랑하는 딸과 아내를 잃은 상실감 이었다. 그들이 서로를 보완하며 팀이되면 새로운 기적은 이뤄낼 수 있었다.
치치가 배리를 이기고나서 두리틀이 자기를 구출해주고 선물해줬던 담요를 배리에게 덮어주는 장면이 나에게 큰 위로가되었다. 장하다 치치",,1,0,True,False,True,2020-01-12T21:06:17+09:00,87Gv7rAZVqE6o,Gorightly,,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_large-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_small-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,False,False,8.0,,False,,87Gv7rAZVqE6o,mWqJYmB
404,PkvE6nbbXqEpg,mWqJYmB,zNM5NjX7n526j,겉은 화려한데 알맹이가 작다.,,1,0,False,False,True,2020-01-12T20:58:32+09:00,zNM5NjX7n526j,LP,,https://images.watcha.net/user/495112/large/1be0881235c429ac67667693509e909fa33e410b.png,https://images.watcha.net/user/495112/small/1be0881235c429ac67667693509e909fa33e410b.png,False,False,4.0,,False,,zNM5NjX7n526j,mWqJYmB
405,GO6MZmOOVK2Nx,mWqJYmB,OkexJOKmmqdbw,어려지고 싶었는데 안어려져,,1,0,False,False,True,2020-01-12T18:52:36+09:00,OkexJOKmmqdbw,안도영,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1541918043/xxpfvyhn4psn3cb71lzi.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1541918043/xxpfvyhn4psn3cb71lzi.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1541918043/xxpfvyhn4psn3cb71lzi.jpg",False,False,2.0,,False,,OkexJOKmmqdbw,mWqJYmB
406,lP0E8JjjzPMbx,mWqJYmB,g64qzZNlLqER0,"아이언맨 수트를 벗은 로다주는 홀가분해 보였지만.. 보는 내내 뭔가 셜록 홈즈 아동용을 보는 듯한 느낌을 지울 수 없었다.
-
중간에 전개 툭툭 짤려서 뭔가 시사회용 미완성 영화 보는 느낌. 동물 CG도 라이프 오브 파이가 훨씬 옛날 영화인데 그게 더 자연스러웠던 것 같기도 하고..
-
지프(개) 목소리 완전 여자라고 생각했는데 토미였냐고.... ㅠㅠ
그치만 잠깐 출연한 안토니오 반데라스는 오졌다.
개미 부대의 대부 패러디는 재밌었다.
그리고 레이디 로즈와 어프렌티스의 외모는 창창한 미래가 기대되는 루키 그 자체였다!",,1,0,False,False,True,2020-01-12T18:19:36+09:00,g64qzZNlLqER0,Sarinaa,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1518957785/zrm4zbefdxacxsoz8eng.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1518957785/zrm4zbefdxacxsoz8eng.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1518957785/zrm4zbefdxacxsoz8eng.jpg",True,False,4.0,,False,,g64qzZNlLqER0,mWqJYmB
407,droQ06ooqa2yN,mWqJYmB,zNM5NA4yaKv26,❤️역쉬 다우니,,1,0,False,False,True,2020-01-12T17:36:49+09:00,zNM5NA4yaKv26,김서영,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1522856617/v2gkmnkzkzctj50gqmtl.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1522856617/v2gkmnkzkzctj50gqmtl.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1522856617/v2gkmnkzkzctj50gqmtl.jpg",False,False,9.0,,False,,zNM5NA4yaKv26,mWqJYmB
408,wlL2DgzzVXEyZ,mWqJYmB,ld0q0n6OP56Xn,"아이엠 닥터두리틀
.
.
.
.
성인은 나중에 VOD 나오면 보세요 좀 유치함",,1,0,False,False,True,2020-01-12T17:04:29+09:00,ld0q0n6OP56Xn,김형두,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1560090306/kiw87kzzqz7rdlxormmc.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1560090306/kiw87kzzqz7rdlxormmc.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1560090306/kiw87kzzqz7rdlxormmc.jpg",True,False,4.0,,False,,ld0q0n6OP56Xn,mWqJYmB
409,W9bEBPGGzxMpZ,mWqJYmB,36lvXbMPVoxXd,"로다주 체고고 제자도 잘생겼고 좀 유치한 영화이긴 하지만
그런 영화인거 알고 봐서 재미있었다!",,1,0,False,False,True,2020-01-12T16:12:55+09:00,36lvXbMPVoxXd,구보민,,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_large-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_small-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,False,False,7.0,,False,,36lvXbMPVoxXd,mWqJYmB
410,BglQapO3yLMX0,mWqJYmB,nb4xkpJdGqOAz,과거 작품과는 다른 판타지적 설정과 스토리. 어렸을 적 보았던 한편의 애니메이션처럼 귀엽고 희망찬 스토리에 잠시 맘을 놓고 오게 한다.,,1,0,False,False,True,2020-01-12T13:40:08+09:00,nb4xkpJdGqOAz,손호건,,https://images.watcha.net/user/812420/large/0875e5f6c3e07e2e041a8639bc7f995dca9858c5.png,https://images.watcha.net/user/812420/small/0875e5f6c3e07e2e041a8639bc7f995dca9858c5.png,True,False,6.0,,False,,nb4xkpJdGqOAz,mWqJYmB
411,lP0E8Jjal9Mbx,mWqJYmB,WRQxDB78Vvdl9,미니가 너무 귀여워서 5점이야,,1,0,False,False,True,2020-01-12T02:23:39+09:00,WRQxDB78Vvdl9,홍지현,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1565444701/ptqx6oavohsdje6gkdys.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1565444701/ptqx6oavohsdje6gkdys.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1565444701/ptqx6oavohsdje6gkdys.jpg",True,False,10.0,,False,,WRQxDB78Vvdl9,mWqJYmB
412,j7kQzmB8o4Ml4,mWqJYmB,WRQxDM4mn6qdl,"그냥 저냥 무난하다
할리우드 동화적인 영화치곤 아쉽다",,1,0,False,False,True,2020-01-12T01:28:58+09:00,WRQxDM4mn6qdl,임영균,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1576254512/kifukncjlcympyxjxvpt.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1576254512/kifukncjlcympyxjxvpt.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1576254512/kifukncjlcympyxjxvpt.jpg",False,False,6.0,,False,,WRQxDM4mn6qdl,mWqJYmB
413,OAxM79NRq0Ebm,mWqJYmB,24BqE0Nw6Wxrj,동물들이 귀여워서 보는 맛은 있었지만 거기까지다.,,1,0,False,False,True,2020-01-12T00:22:41+09:00,24BqE0Nw6Wxrj,김무영,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1545142846/ddq70hzcr12rw4swynhn.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1545142846/ddq70hzcr12rw4swynhn.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1545142846/ddq70hzcr12rw4swynhn.jpg",True,False,6.0,,False,,24BqE0Nw6Wxrj,mWqJYmB
414,W9bEBPG8nPMpZ,mWqJYmB,nkPvrzDErvgar,"처음엔 지루해서 잤고
동물들의 cg처리가 어색하며
개연성이 잘 못느껴진 영화
언제나 그랬듯이 교훈주며 마무리",,1,0,False,False,True,2020-01-12T00:02:43+09:00,nkPvrzDErvgar,장효민,,https://images.watcha.net/user/2546707/large/70c1c0da02003bb34d6cdbca99dcf636f9acf338.jpg,https://images.watcha.net/user/2546707/small/70c1c0da02003bb34d6cdbca99dcf636f9acf338.jpg,False,False,6.0,,False,,nkPvrzDErvgar,mWqJYmB
415,wlL2DgzAZXEyZ,mWqJYmB,g64qzeK0gxER0,재밌음 또 보러가야지,2020-02-02T01:03:58+09:00,1,0,False,False,True,2020-01-11T22:22:46+09:00,g64qzeK0gxER0,콩미,,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_large-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_small-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,False,False,10.0,doing,False,2020-02-02T01:03:58+09:00,g64qzeK0gxER0,mWqJYmB
416,8n92VyL66ZEAJ,mWqJYmB,WwRqoLDn1vlzB,너무 어려서부터 공부에 지치는 자녀들에게 보여주세요.,,1,0,False,False,True,2020-01-11T22:15:39+09:00,WwRqoLDn1vlzB,De,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1595842311/ebydbf6ho5muatstyrkj.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1595842311/ebydbf6ho5muatstyrkj.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1595842311/ebydbf6ho5muatstyrkj.jpg",True,False,5.0,,False,,WwRqoLDn1vlzB,mWqJYmB
417,5yz2YlOzzPEWj,mWqJYmB,RE952yrDPvQ72,"얼렁뚱땅 대충대충 뻔하지만 겉모습은 화려하게🤔
착한영화 조아하는 나는 볼만은했으나 
미친 캐스팅이 좀 아깝긴했음",2020-01-11T22:10:32+09:00,1,0,False,False,True,2020-01-11T22:10:00+09:00,RE952yrDPvQ72,잉영,,https://images.watcha.net/user/1622772/large/da7dde077b20f118a95bb3e4478fd59cfddfe383.png,https://images.watcha.net/user/1622772/small/da7dde077b20f118a95bb3e4478fd59cfddfe383.png,True,False,5.0,,False,2020-01-11T22:10:32+09:00,RE952yrDPvQ72,mWqJYmB
418,gwVQxKBg4XMB0,mWqJYmB,r2mwvg3aQvMa7,"유치하다해서 맘을 내려놓고봤는데 의외로 괜찮네? 내취향이 유치한듯. 백곰이 너무 귀여워
🎬 메가박스 하남스타필드",2020-01-11T21:52:51+09:00,1,0,False,False,True,2020-01-11T21:53:57+09:00,r2mwvg3aQvMa7,류양,,https://images.watcha.net/user/81730/large/84779d9da65051df4ef4a447900e4744bdb091b4.png,https://images.watcha.net/user/81730/small/84779d9da65051df4ef4a447900e4744bdb091b4.png,True,False,6.0,,False,2020-01-11T21:52:51+09:00,r2mwvg3aQvMa7,mWqJYmB
419,j7kQzmBgz1Ml4,mWqJYmB,YMKqmrgamvloD,바람 빠진 자전거. 더 나가질 않네 재미도 감동도,,1,0,False,False,True,2020-01-11T20:39:23+09:00,YMKqmrgamvloD,한완석,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1552950340/bvo0grsx6yzuk6mwt5xy.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1552950340/bvo0grsx6yzuk6mwt5xy.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1552950340/bvo0grsx6yzuk6mwt5xy.jpg",True,False,4.0,,False,,YMKqmrgamvloD,mWqJYmB
420,mkPMnqBnPJ2wq,mWqJYmB,j4PxOYW2ovp0Q,발랄하고 깜찍하고 의외로 성인 취향,,1,0,False,False,True,2020-01-11T19:54:20+09:00,j4PxOYW2ovp0Q,스멀,,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_large-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_small-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,False,False,5.0,,False,,j4PxOYW2ovp0Q,mWqJYmB
421,nd3M3lmRbAQNg,mWqJYmB,ld0q0a8jPv6Xn,"30, 아직 동심이 남아있나부다🦍🦒🐿🐕🐋🦜
귀여움과 따뜻함에 마음이 몽글몽글🎈",,1,0,False,False,True,2020-01-11T19:27:51+09:00,ld0q0a8jPv6Xn,Hye Jin Yoon,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1547829499/nh5oyrkzaum3so6gxjd4.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1547829499/nh5oyrkzaum3so6gxjd4.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1547829499/nh5oyrkzaum3so6gxjd4.jpg",False,False,8.0,,False,,ld0q0a8jPv6Xn,mWqJYmB
422,8kXQeKOjbP2P6,mWqJYmB,JgAx8EAKYqLbO,"cgv명동 5관 사운드 진심 최악...
로다주를 다시 본건 너무
좋았지만...그냥저냥...",,1,0,False,False,True,2020-01-11T19:15:55+09:00,JgAx8EAKYqLbO,SsoonMan,,https://images.watcha.net/user/2438715/large/06e72e1f89058e48a3ca76d4fc01dbf5f8f64a6a.jpg,https://images.watcha.net/user/2438715/small/06e72e1f89058e48a3ca76d4fc01dbf5f8f64a6a.jpg,True,False,6.0,,False,,JgAx8EAKYqLbO,mWqJYmB
423,POkEw9BgAYMql,mWqJYmB,djaxbZBoMxLw8,이야기 착함 순도 100%.유치함을 넘어 순수해질 지경,,1,0,False,False,True,2020-01-11T18:37:44+09:00,djaxbZBoMxLw8,신종한,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1496804932/rai7wl5v61e6mk9dwgxl.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1496804932/rai7wl5v61e6mk9dwgxl.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1496804932/rai7wl5v61e6mk9dwgxl.jpg",False,False,6.0,,False,,djaxbZBoMxLw8,mWqJYmB
